DonorName,RecipientName,RecipientCode,IncomegroupName,USD_Commitment_Defl,ShortDescription,AgencyName,FlowCode,SectorCode,ProjectTitle,PurposeName,SectorName,ChannelName,ChannelReportedName,ExpectedStartDate,CompletionDate,LongDescription,CommitmentDate,Recipientstat SI.SPR.PCAP,Recipientstat SI.POV.XPND.MD,Recipientstat SP.POP.TOTL,Recipientstat AG.SRF.TOTL.K2,year
Germany,Mali,255,LDCs,7.86941,RENFORCEMENT DU SYSTÈME D'ALIMENTATION EN EAU POTABLE ET D'ASSAINISSEMENT,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Renforcement du système d'alimentation en eau potable et d'assainissement,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Central Government,Central Government,2016-12-30,2019-12-30,Renforcement du système d'alimentation en eau potable et d'assainissement de la ville de Tombouctou,2016-12-30,0.0,0.0,17965429.0,1240190.0,2016
Germany,Chile,434,MADCTs,0.0254242,"FUNDING FOR SCIENTIST EXCHANGES, GRANTS",Federal Ministry of Education and Research,11,140,"Funding for scientist exchanges, grants",Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2014-08-01,2016-07-31,Activity patterns of benthic filter feeders and their potential for improving water quality in accordance with the EU Water Framework Directive and in salmonid aquaculture - Scholarship programme for specialist training and advanced training to promote capacity building and knowledge transfer,2016-12-31,0.0,0.0,18209068.0,756700.0,2016
Germany,Zimbabwe,265,Other LICs,0.237123,MUNICIPAL WATER AND SANITATION PROVISION II,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Municipal water and sanitation provision II,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public corporations,GIZ,2014-10-14,2017-02-28,The capacities of the municipalities are strengthened to ensure water and sanitation services.,2016-12-31,0.0,0.0,14030390.0,390760.0,2016
Germany,Mali,255,LDCs,12.1068,SUSTAINABLE DRINKING WATER SUPPLY AND SANITATION IN MALI,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Sustainable Drinking Water Supply and Sanitation in Mali,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public corporations,GIZ,2015-04-15,2019-04-30,The performance of the responsible actors for water and sanitation services is strengthened to achieve national provision.,2016-12-31,0.0,0.0,17965429.0,1240190.0,2016
Germany,India,645,LMICs,3.63203,SUPPORT TO THE NATIONAL URBAN SANITATION POLICY II,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Support to the National Urban Sanitation Policy II,Basic sanitation,I.4. Water Supply & Sanitation,Public corporations,GIZ,2014-03-06,2017-12-31,Indian states and their cities undertake effective measures to avoid pollution caused by wastewater and municipal solid waste,2016-12-31,0.0,0.0,1324509589.0,3287259.0625,2016
Germany,Jordan,549,LMICs,0.169495,VOCATIONAL TRAINING AND EMPLOYMENT PROMOTION IN THE WATER SECTOR,Federal State of Bavaria,11,140,Vocational training and employment promotion in the water sector,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public corporations,GIZ,2016-03-01,2017-12-31,Vocational training and employment promotion in the water sector,2016-12-31,0.0,0.0,9551467.0,89320.0,2016
Germany,India,645,LMICs,0.06958980000000001,WATER SUPPLY,Federal Ministry of Education and Research,11,140,Water Supply,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-06-01,2017-05-31,"WaLUE - Water Losses in Urban Environment, Project input KIT - Evaluation of the impacts of water losses considering sustainability criteria - Viable technologies to protect resources (water, IWRM, land, forests, settlements) and eco-technologies in the Developing Country",2016-12-31,0.0,0.0,1324509589.0,3287259.0625,2016
Germany,India,645,LMICs,0.0272501,EXCHANGES WITH OTHER COUNTRIES IN THE FIELD OF VOCATIONAL EDUCATION AND TRAINING AND SCHOLARSHIPS,Federal Ministry of Education and Research,11,140,Exchanges with Other Countries in the Field of Vocational Education and Training and Scholarships,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-06-01,2017-05-31,Collaborative project - Exporting vocational training in urban water management to India (BIBS) - Sub-project - Service engineering for vocational training exports to India in the field of urban water management (SEBIBS) - Knowledge Transfer,2016-12-31,0.0,0.0,1324509589.0,3287259.0625,2016
Germany,India,645,LMICs,0.052295600000000005,EXCHANGES WITH OTHER COUNTRIES IN THE FIELD OF VOCATIONAL EDUCATION AND TRAINING AND SCHOLARSHIPS,Federal Ministry of Education and Research,11,140,Exchanges with Other Countries in the Field of Vocational Education and Training and Scholarships,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-06-01,2017-05-31,Collaborative project - Exporting vocational training in urban water management to India (BIBS) - Sub-project - Defining and drawing up the training offers - Knowledge Transfer,2016-12-31,0.0,0.0,1324509589.0,3287259.0625,2016
Germany,Jordan,549,LMICs,4.2373699999999985,STRENGTHENING THE RESILIENCE OF WATER UTILITIES,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Strengthening the Resilience of Water Utilities,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public corporations,GIZ,2015-10-28,2018-12-31,The economic performance of Yarmouk water Company is improved.,2016-12-31,0.0,0.0,9551467.0,89320.0,2016
Germany,Zambia,288,LDCs,6.13814,WATER SECTOR REFORM IN ZAMBIA (WSRP),Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Water Sector Reform in Zambia (WSRP),Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public corporations,GIZ,2015-06-15,2019-08-31,Institutional and organizational reforms in the water supply and sanitation sector and in climate resiient water resources management are implemented effectively.,2016-12-31,0.0,0.0,16363507.0,752610.0,2016
Germany,India,645,LMICs,0.0724326,EXCHANGES WITH OTHER COUNTRIES IN THE FIELD OF VOCATIONAL EDUCATION AND TRAINING AND SCHOLARSHIPS,Federal Ministry of Education and Research,11,140,Exchanges with Other Countries in the Field of Vocational Education and Training and Scholarships,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2013-06-01,2017-05-31,Collaborative project - Exporting vocational training in urban water management to India (BIBS) - Sub-project - KOBIBS Coordination and development of vocational training exports to India in the field of urban water management - Knowledge Transfer,2016-12-31,0.0,0.0,1324509589.0,3287259.0625,2016
Germany,Thailand,764,UMICs,0.0650269,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Scientific cooperation with other countries (not included in other areas),Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-07-01,2017-06-30,Establishment of Joint Research Structures for the Development of a Sustainable Water Resources Management System in the Isan Region - Capacity building in the field of education and research,2016-12-31,0.0,0.0,68971331.0,513120.0,2016
Germany,China (People's Republic of),730,UMICs,0.480344,DEVELOPMENT OF SUSTAINABLE WATER TECHNOLOGIES,Federal Ministry of Education and Research,11,140,Development of Sustainable Water Technologies,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-05-01,2017-12-31,"CLIENT China collaborative project SEMIZENTRAL - Resource-efficient and flexible supply and disposal infrastructure systems for fast-growing cities of the future - Phase 2 - Research and development - Viable technologies to protect resources (water, integrated water resource management, land, forests, settlements) and eco-technologies in the Developing Country",2016-12-31,4186.8,3182.4,1378665000.0,9562910.0,2016
Germany,Viet Nam,769,LMICs,0.053421800000000005,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministry of Education and Research,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,Other non-financial corporations,Other non-bank entity in provider country,2009-11-01,2015-12-31,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project I4 Materials recovery with membrane filtration - Construction and operation of the container pilot plant - Viable technologies to protect resources (water, IWRM, land, forests, settlements) and eco-technologies in the Developing Country",2016-12-31,0.0,0.0,93638724.0,331230.0,2016
Germany,Viet Nam,769,LMICs,0.0284916,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministry of Education and Research,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,Other non-financial corporations,Other non-bank entity in provider country,2009-11-01,2015-06-30,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project I2 Construction and commissioning of the container pilot plant for chemico-physical treatment - Viable technologies to protect resources (water, IWRM, land, forests, settlements) and eco-technologies in the Developing Country",2016-12-31,0.0,0.0,93638724.0,331230.0,2016
Germany,Viet Nam,769,LMICs,0.29202,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministry of Education and Research,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2009-11-01,2016-09-30,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project W1 Coordination and development of an overall management concept - Viable technologies to protect resources (water, IWRM, land, forests, settlements) and eco-technologies in the Developing Country",2016-12-31,0.0,0.0,93638724.0,331230.0,2016
Germany,Viet Nam,769,LMICs,0.0998809,TECHNOLOGIES FOR WATER PROTECTION,Federal Ministry of Education and Research,11,140,Technologies for Water Protection,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2009-11-01,2016-09-30,"Collaborative project AKIZ - Integrated wastewater concept for industrial zones, sub-project W5 Monitoring, scientific support - Viable technologies to protect resources (water, IWRM, land, forests, settlements) and eco-technologies in the Developing Country",2016-12-31,0.0,0.0,93638724.0,331230.0,2016
Germany,Peru,454,UMICs,0.6053390000000001,COFINANCING SECO - MODERNIZATION AND STRENGTHENING IN WATER SUPPLY AND SANITATION PROGRAM,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Cofinancing SECO - Modernization and strengthening in water supply and sanitation Program,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public corporations,GIZ,2014-09-26,2019-10-31,The services in water supply and waste water management are improved,2016-12-31,0.0,0.0,30926032.0,1285220.0,2016
Germany,China (People's Republic of),730,UMICs,0.121789,SUSTAINABLE USE OF THE RESOURCE WATER,Federal Ministry of Education and Research,11,140,Sustainable Use of the Resource Water,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-04-01,2016-06-30,"CLIENT China collaborative project DELIGHT - Delta Information System for Geoenvironmental and Human Habitat Transition - Sub-project B - Viable technologies to protect resources (water, IWRM, land, forests, settlements) and eco-technologies in the Developing Country",2016-12-31,4186.8,3182.4,1378665000.0,9562910.0,2016
Germany,China (People's Republic of),730,UMICs,0.0484271,SUSTAINABLE USE OF THE RESOURCE WATER,Federal Ministry of Education and Research,11,140,Sustainable Use of the Resource Water,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,Donor country-based NGO,Donor country-based NGO,2015-04-01,2018-03-31,"CLIENT China collaborative project Urban Catchments - Managing Water Resources for Urban Catchments, sub-project C - Viable technologies to protect resources (water, IWRM, land, forests, settlements) and eco-technologies in the Developing Country",2016-12-31,4186.8,3182.4,1378665000.0,9562910.0,2016
Germany,Viet Nam,769,LMICs,0.0440299,INTERNATIONAL COOPERATION - SUSTAINABLE AGRICULTURAL PRODUCTION,Federal Ministry of Education and Research,11,140,International cooperation - sustainable agricultural production,Waste management/disposal,I.4. Water Supply & Sanitation,Other non-financial corporations,Other non-bank entity in provider country,2015-12-01,2018-11-30,"Production of geotextiles out of specific defrayed by- and waste-products of sugarcane and rice production as new, value-added, and sustainable biobased products - Research to ensure food security in the Developing Country",2016-12-31,0.0,0.0,93638724.0,331230.0,2016
Germany,Viet Nam,769,LMICs,0.713533,INTERNATIONAL COOPERATION - SUSTAINABLE AGRICULTURAL PRODUCTION,Federal Ministry of Education and Research,11,140,International cooperation - sustainable agricultural production,Waste management/disposal,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2015-11-01,2018-10-31,Investigation of the production and utilization of new materials derived from sugarcane and rice by-products for value added bio-based products and sustainable agriculture - Research to ensure food security in the Developing Country,2016-12-31,0.0,0.0,93638724.0,331230.0,2016
