DonorName,RecipientName,RecipientCode,IncomegroupName,USD_Commitment_Defl,ShortDescription,AgencyName,FlowCode,SectorCode,ProjectTitle,PurposeName,SectorName,ChannelName,ChannelReportedName,ExpectedStartDate,CompletionDate,LongDescription,CommitmentDate,Recipientstat SI.SPR.PCAP,Recipientstat SI.POV.XPND.MD,Recipientstat SP.POP.TOTL,Recipientstat AG.SRF.TOTL.K2,year
Germany,Tajikistan,615,LMICs,0.17865899999999998,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Scientific cooperation with other countries (not included in other areas),Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2017-04-01,2019-03-31,"Central Asian Network of Isotopes in Precipitation - Viable technologies to protect resources (water, land, forests, settlements) and eco-technologies in the developing country",2017-03-22,0.0,0.0,8880268.0,141380.0,2017
Germany,Belarus,86,UMICs,0.00967022,EXPERT SEMINAR WATER SUPPLY,Federal State of Bavaria,11,140,expert seminar water supply,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Local Government,Federal State of Bavaria,2017-01-01,2017-12-31,training of experts on water,2017-02-28,0.0,0.0,9498264.0,207600.0,2017
Germany,Ecuador,440,UMICs,0.598002,COMMUNUAL SELF-ADMINISTRATION FOR SECURING WATER SUPPLY AND COMMON FOOD PRODUCTION TUNGURAHUA,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Communual self-administration for securing water supply and common food production Tungurahua,Basic drinking water supply,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank","University, college or other teaching institution, research institute or think tank",2017-01-01,2020-12-31,Communual self-administration for securing water supply and common food production Tungurahua,2017-01-24,0.0,0.0,16785361.0,256370.0,2017
Germany,Chad,232,LDCs,0.0239619,WELL-BUILDING AND COMMUNITY LED TOTAL SANITATION IN CHAD,Federal State of Baden-Württemberg,11,140,Well-building and Community Led Total Sanitation in Chad,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Donor country-based NGO,Donor country-based NGO,2018-03-01,2018-08-30,Well-building and Community Led Total Sanitation in Chad finished.,2017-12-31,0.0,0.0,15016773.0,1284000.0,2017
Germany,Morocco,136,LMICs,0.11973699999999997,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Scientific cooperation with other countries (not included in other areas),Water supply - large systems,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2017-05-01,2019-04-30,"Qanat - Water quality improvement with a solar desalination system - Viable technologies to protect resources (water, land, forests, settlements) and eco-technologies in the developing country",2017-04-18,0.0,0.0,35581294.0,446550.0,2017
Germany,Armenia,610,LMICs,95.8474,POLICY LOAN,Kreditanstalt für Wiederaufbau,13,140,policy loan,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Central Government,Central Government,2017-11-14,2025-11-12,Multi-sector policy loan,2017-11-14,0.0,0.0,2944809.0,29740.0,2017
Germany,Armenia,610,LMICs,0.179643,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Scientific cooperation with other countries (not included in other areas),Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2017-06-01,2019-05-31,A model-based framework for Lake Sevan - Creating an instrument for the sustainable management of this important natural resource and for an improved understanding of a sensitive ecosystem - Research on bioeconomy / resource conservation,2017-05-29,0.0,0.0,2944809.0,29740.0,2017
Germany,Mexico,358,UMICs,57.2366,MUNICIPAL ENVIRONMENT PROTECTION,Kreditanstalt für Wiederaufbau,13,140,Municipal Environment Protection,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Regional Development Banks,Regional Development Bank,2017-12-20,2025-12-18,Municipal Environment Protection,2017-12-20,0.0,0.0,124777324.0,1964375.0,2017
Germany,Mexico,358,UMICs,0.26118,"FUNDING FOR SCIENTIST EXCHANGES, GRANTS",Federal Ministry of Education and Research,11,140,"Funding for scientist exchanges, grants",Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2016-11-01,2019-10-31,Evaluation and Modelling of Bio-Economic Risks due to the overexploitation of aquifer systems in an arid coastal area. - Research on bioeconomy / resource conservation,2017-12-31,0.0,0.0,124777324.0,1964375.0,2017
Germany,Kazakhstan,613,UMICs,0.0708691,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Scientific cooperation with other countries (not included in other areas),Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2017-06-01,2017-12-31,"Feasibility study with user-oriented demand and market analysis for a combined rainwater storage, raw water production and energy generation from wastewater a. o. for agricultural watering in peri-urban areas with the help of simply constructed multi-purpose systems with a sophisticated management system '4.0' for arid emerging and developing countries taking Kazakhstan as an example. - Viable technologies to protect resources (water, land, forests, settlements) and eco-technologies in the developing country",2017-05-23,4255.2,3610.8,18037776.0,2724901.875,2017
Germany,Kazakhstan,613,UMICs,0.0511375,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Scientific cooperation with other countries (not included in other areas),Basic drinking water supply,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2017-04-01,2017-09-30,"Renewable Mobile Energy and Water Supply Units for Agriculture and Rural Communities in Semiarid Areas - Viable technologies to protect resources (water, land, forests, settlements) and eco-technologies in the developing country",2017-03-13,4255.2,3610.8,18037776.0,2724901.875,2017
Germany,Kazakhstan,613,UMICs,0.0656377,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Scientific cooperation with other countries (not included in other areas),Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2017-04-01,2017-09-30,"Intelligent Decentralized Water Systems - Viable technologies to protect resources (water, land, forests, settlements) and eco-technologies in the developing country",2017-03-13,4255.2,3610.8,18037776.0,2724901.875,2017
Germany,Kazakhstan,613,UMICs,0.0595571,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Scientific cooperation with other countries (not included in other areas),Waste management/disposal,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2017-04-01,2017-09-30,"Recovery of copper from copperslags in Kazakhstan by means of biotechnological processes - Viable technologies to protect resources (water, land, forests, settlements) and eco-technologies in the developing country",2017-03-16,4255.2,3610.8,18037776.0,2724901.875,2017
Germany,Argentina,425,UMICs,0.0269523,"FUNDING FOR SCIENTIST EXCHANGES, GRANTS",Federal Ministry of Education and Research,11,140,"Funding for scientist exchanges, grants",Waste management/disposal,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2016-10-01,2018-09-30,"Value creation for lignocellulosic waste - Application in varnishes, glues and plastics - Energy production from renewable raw materials in forestry and agriculture",2017-12-31,0.0,0.0,44044811.0,2780400.0,2017
Germany,Chile,434,MADCTs,0.285817,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Scientific cooperation with other countries (not included in other areas),Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2017-09-01,2020-08-31,Sustainable use of water and soil resources in irrigated agriculture in Chile - Research on bioeconomy / resource conservation,2017-08-14,9176.4,6206.4,18470439.0,756700.0,2017
Germany,Benin,236,LDCs,0.416936,IMPROVING ACCESS TO POTABLE WATER THROUGH BOREHOLES IN NATITINGOU DIOCESE,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Improving access to potable water through boreholes in Natitingou diocese,Basic drinking water supply,I.4. Water Supply & Sanitation,Donor country-based NGO,Donor country-based NGO,2017-01-01,2020-12-31,Improving access to potable water through boreholes in Natitingou diocese,2017-01-02,0.0,0.0,11175204.0,114760.0,2017
Germany,Benin,236,LDCs,13.6583,WATER AND SANITATION PROGRAMM,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Water and Sanitation programm,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public corporations,GIZ,2017-04-07,2020-06-30,"The equal and sustainable access of community members, especially the poor, to clean water and sanitation as well as to hygiene is improved.",2017-04-07,0.0,0.0,11175204.0,114760.0,2017
Germany,Tanzania,282,LDCs,0.0852654,CONSTRUCTION OF A COMPOSTING FACILITY FOR MARKET WASTE IN DAR ES SALAAM (KINONDONI MUNICIPAL COUNCIL),City State of Hamburg,11,140,Construction of a composting facility for market waste in Dar es Salaam (Kinondoni Municipal Council),Waste management/disposal,I.4. Water Supply & Sanitation,Local Government,City State of Hamburg,2015-01-01,2020-12-31,Composting in Tanzania,2018-01-01,979.2,691.1999999999998,56318348.0,947300.0,2018
Germany,Togo,283,LDCs,0.0267078,"CONSTRUCTION OF TWO WELLS IN KATI, TOGO",Foreign Office,11,140,"Construction of two wells in Kati, Togo",Basic drinking water supply,I.4. Water Supply & Sanitation,Developing country-based NGO,Developing country-based NGO,2018-09-13,2018-12-10,Facilitating access to clean drinking water for women of a food production site and students of a local school. Generation of income for periods of poor harvest by increasing output of production site by facilitatin access to clean drinking water. Improving self-government of the village by contributing to public income through sale of water.Improving learning conditions of students,2018-09-13,0.0,0.0,7889094.0,56790.0,2018
Germany,Togo,283,LDCs,0.00472088,INTRODUCTION OF WASTE SEPARATION AT SCHOOLS IN TOGO,Foreign Office,11,140,Introduction of waste separation at schools in Togo,Waste management/disposal,I.4. Water Supply & Sanitation,Developing country-based NGO,Developing country-based NGO,2018-08-10,2018-10-10,The NGO will equip schools in Togo with 6 waste bins each (2 waste bins for each kind of waste). Pupils will fill the bins with collected waste after they have been taught about the advantages of waste separation.The project partner will buy the collected waste and recycle it. The income from this project will again be used to support other social projects.,2018-08-02,0.0,0.0,7889094.0,56790.0,2018
Germany,Ukraine,85,LMICs,0.0236044,"INTERNATIONAL EXCHANGE OF EXPERIENCE - SPECIALIZED SEMINAR WATER MANAGEMENT, - SUMMER ACADEMY, - CONFERENCES, - TRANSLATION OF LITERATURE",Federal State of Bavaria,11,140,"international exchange of experience - specialized seminar water management, - summer academy, - conferences, - translation of literature",Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Local Government,Federal State of Bavaria,2018-01-01,2018-12-31,"Exchange of experience, comprehensive communication of insights into various areas of environmental management, Institutional Development Assistance",2018-02-21,4942.8,4374.0,44622518.0,603550.0,2018
Germany,Bolivia,428,LMICs,0.023515900000000003,SUSTAINABILITY OF THE STUDENT BOARD IN HOST FAMILIES OF THE GUARANI IN TENTAGUAZU (BOLIVIA),Federal State of Baden-Württemberg,11,140,Sustainability of the student board in host families of the Guarani in Tentaguazu (Bolivia),Basic sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2019-01-01,2020-01-01,Self-help efforts of the indigenous host families were strengthened.,2018-12-04,4723.2,3581.9999999999995,11353142.0,1098580.0,2018
